0,0
21.533,-3.9716e-09
43.066,-6.3546e-08
64.6,-3.217e-07
86.133,-1.0168e-06
107.67,-2.4824e-06
129.2,-5.1477e-06
150.73,-9.5371e-06
172.27,-1.6271e-05
193.8,-2.6064e-05
215.33,-3.9728e-05
236.87,-5.8169e-05
258.4,-8.239e-05
279.93,-0.00011349
301.46,-0.00015266
323,-0.00020119
344.53,-0.00026047
366.06,-0.00033198
387.6,-0.0004173
409.13,-0.0005181
430.66,-0.00063616
452.2,-0.00077333
473.73,-0.00093158
495.26,-0.001113
516.8,-0.0013197
538.33,-0.0015539
559.86,-0.001818
581.4,-0.0021145
602.93,-0.0024458
624.46,-0.0028147
646,-0.0032238
667.53,-0.0036759
689.06,-0.004174
710.6,-0.0047211
732.13,-0.0053203
753.66,-0.0059749
775.2,-0.006688
796.73,-0.007463
818.26,-0.0083036
839.79,-0.0092131
861.33,-0.010195
882.86,-0.011254
904.39,-0.012393
925.93,-0.013616
947.46,-0.014927
968.99,-0.01633
990.53,-0.01783
1012.1,-0.019431
1033.6,-0.021136
1055.1,-0.022951
1076.7,-0.02488
1098.2,-0.026927
1119.7,-0.029098
1141.3,-0.031395
1162.8,-0.033826
1184.3,-0.036394
1205.9,-0.039104
1227.4,-0.041961
1248.9,-0.04497
1270.5,-0.048136
1292,-0.051464
1313.5,-0.05496
1335.1,-0.058628
1356.6,-0.062473
1378.1,-0.066502
1399.7,-0.070719
1421.2,-0.075129
1442.7,-0.079737
1464.3,-0.08455
1485.8,-0.089571
1507.3,-0.094808
1528.9,-0.10026
1550.4,-0.10594
1571.9,-0.11186
1593.5,-0.118
1615,-0.12439
1636.5,-0.13102
1658.1,-0.13791
1679.6,-0.14505
1701.1,-0.15245
1722.7,-0.16012
1744.2,-0.16805
1765.7,-0.17627
1787.3,-0.18476
1808.8,-0.19354
1830.3,-0.20261
1851.9,-0.21197
1873.4,-0.22163
1894.9,-0.23159
1916.5,-0.24185
1938,-0.25243
1959.5,-0.26332
1981.1,-0.27453
2002.6,-0.28606
2024.1,-0.29791
2045.7,-0.31009
2067.2,-0.3226
2088.7,-0.33544
2110.3,-0.34862
2131.8,-0.36213
2153.3,-0.37599
2174.9,-0.39018
2196.4,-0.40472
2217.9,-0.4196
2239.5,-0.43482
2261,-0.4504
2282.5,-0.46632
2304.1,-0.48258
2325.6,-0.4992
2347.1,-0.51616
2368.7,-0.53346
2390.2,-0.55112
2411.7,-0.56912
2433.3,-0.58746
2454.8,-0.60615
2476.3,-0.62518
2497.9,-0.64454
2519.4,-0.66425
2540.9,-0.68429
2562.5,-0.70466
2584,-0.72536
2605.5,-0.74639
2627.1,-0.76773
2648.6,-0.7894
2670.1,-0.81138
2691.7,-0.83367
2713.2,-0.85627
2734.7,-0.87916
2756.2,-0.90235
2777.8,-0.92584
2799.3,-0.9496
2820.8,-0.97365
2842.4,-0.99797
2863.9,-1.0226
2885.4,-1.0474
2907,-1.0725
2928.5,-1.0978
2950,-1.1234
2971.6,-1.1493
2993.1,-1.1753
3014.6,-1.2016
3036.2,-1.228
3057.7,-1.2547
3079.2,-1.2816
3100.8,-1.3087
3122.3,-1.3359
3143.8,-1.3633
3165.4,-1.3909
3186.9,-1.4187
3208.4,-1.4465
3230,-1.4746
3251.5,-1.5027
3273,-1.531
3294.6,-1.5594
3316.1,-1.5879
3337.6,-1.6165
3359.2,-1.6451
3380.7,-1.6739
3402.2,-1.7027
3423.8,-1.7316
3445.3,-1.7606
3466.8,-1.7895
3488.4,-1.8186
3509.9,-1.8476
3531.4,-1.8767
3553,-1.9058
3574.5,-1.9349
3596,-1.964
3617.6,-1.9931
3639.1,-2.0221
3660.6,-2.0512
3682.2,-2.0802
3703.7,-2.1092
3725.2,-2.1381
3746.8,-2.1669
3768.3,-2.1957
3789.8,-2.2245
3811.4,-2.2531
3832.9,-2.2817
3854.4,-2.3102
3876,-2.3386
3897.5,-2.3669
3919,-2.3951
3940.6,-2.4232
3962.1,-2.4511
3983.6,-2.4789
4005.2,-2.5066
4026.7,-2.5342
4048.2,-2.5617
4069.8,-2.5889
4091.3,-2.6161
4112.8,-2.6431
4134.4,-2.6699
4155.9,-2.6966
4177.4,-2.7231
4199,-2.7494
4220.5,-2.7756
4242,-2.8016
4263.6,-2.8274
4285.1,-2.853
4306.6,-2.8785
4328.2,-2.9037
4349.7,-2.9288
4371.2,-2.9536
4392.8,-2.9783
4414.3,-3.0028
4435.8,-3.0271
4457.4,-3.0512
4478.9,-3.075
4500.4,-3.0987
4522,-3.1222
4543.5,-3.1454
4565,-3.1685
4586.6,-3.1913
4608.1,-3.2139
4629.6,-3.2363
4651.2,-3.2585
4672.7,-3.2805
4694.2,-3.3023
4715.8,-3.3238
4737.3,-3.3451
4758.8,-3.3663
4780.4,-3.3872
4801.9,-3.4079
4823.4,-3.4283
4845,-3.4486
4866.5,-3.4686
4888,-3.4885
4909.6,-3.5081
4931.1,-3.5275
4952.6,-3.5467
4974.2,-3.5656
4995.7,-3.5844
5017.2,-3.6029
5038.8,-3.6213
5060.3,-3.6394
5081.8,-3.6573
5103.4,-3.675
5124.9,-3.6925
5146.4,-3.7098
5168,-3.7269
5189.5,-3.7438
5211,-3.7605
5232.6,-3.777
5254.1,-3.7932
5275.6,-3.8093
5297.2,-3.8252
5318.7,-3.8409
5340.2,-3.8564
5361.8,-3.8717
5383.3,-3.8868
5404.8,-3.9017
5426.4,-3.9165
5447.9,-3.931
5469.4,-3.9454
5491,-3.9596
5512.5,-3.9736
5534,-3.9874
5555.6,-4.001
5577.1,-4.0145
5598.6,-4.0278
5620.2,-4.0409
5641.7,-4.0538
5663.2,-4.0666
5684.8,-4.0792
5706.3,-4.0917
5727.8,-4.1039
5749.4,-4.1161
5770.9,-4.128
5792.4,-4.1398
5814,-4.1514
5835.5,-4.1629
5857,-4.1742
5878.6,-4.1854
5900.1,-4.1964
5921.6,-4.2073
5943.2,-4.218
5964.7,-4.2286
5986.2,-4.239
6007.8,-4.2493
6029.3,-4.2595
6050.8,-4.2695
6072.4,-4.2794
6093.9,-4.2891
6115.4,-4.2987
6137,-4.3082
6158.5,-4.3176
6180,-4.3268
6201.6,-4.3359
6223.1,-4.3449
6244.6,-4.3537
6266.2,-4.3624
6287.7,-4.371
6309.2,-4.3795
6330.8,-4.3879
6352.3,-4.3961
6373.8,-4.4042
6395.4,-4.4123
6416.9,-4.4202
6438.4,-4.428
6460,-4.4357
6481.5,-4.4432
6503,-4.4507
6524.6,-4.4581
6546.1,-4.4654
6567.6,-4.4725
6589.2,-4.4796
6610.7,-4.4866
6632.2,-4.4935
6653.8,-4.5002
6675.3,-4.5069
6696.8,-4.5135
6718.4,-4.52
6739.9,-4.5264
6761.4,-4.5327
6783,-4.539
6804.5,-4.5451
6826,-4.5512
6847.6,-4.5571
6869.1,-4.563
6890.6,-4.5688
6912.2,-4.5745
6933.7,-4.5802
6955.2,-4.5858
6976.8,-4.5912
6998.3,-4.5967
7019.8,-4.602
7041.4,-4.6073
7062.9,-4.6124
7084.4,-4.6176
7106,-4.6226
7127.5,-4.6276
7149,-4.6325
7170.6,-4.6373
7192.1,-4.6421
7213.6,-4.6468
7235.2,-4.6514
7256.7,-4.656
7278.2,-4.6605
7299.8,-4.665
7321.3,-4.6694
7342.8,-4.6737
7364.4,-4.678
7385.9,-4.6822
7407.4,-4.6863
7429,-4.6904
7450.5,-4.6944
7472,-4.6984
7493.6,-4.7023
7515.1,-4.7062
7536.6,-4.71
7558.2,-4.7138
7579.7,-4.7175
7601.2,-4.7212
7622.8,-4.7248
7644.3,-4.7283
7665.8,-4.7319
7687.4,-4.7353
7708.9,-4.7387
7730.4,-4.7421
7752,-4.7454
7773.5,-4.7487
7795,-4.752
7816.6,-4.7551
7838.1,-4.7583
7859.6,-4.7614
7881.2,-4.7645
7902.7,-4.7675
7924.2,-4.7705
7945.8,-4.7734
7967.3,-4.7763
7988.8,-4.7792
8010.4,-4.782
8031.9,-4.7848
8053.4,-4.7875
8075,-4.7902
8096.5,-4.7929
8118,-4.7955
8139.6,-4.7981
8161.1,-4.8007
8182.6,-4.8032
8204.2,-4.8057
8225.7,-4.8082
8247.2,-4.8106
8268.8,-4.813
8290.3,-4.8154
8311.8,-4.8177
8333.3,-4.82
8354.9,-4.8223
8376.4,-4.8245
8397.9,-4.8267
8419.5,-4.8289
8441,-4.8311
8462.5,-4.8332
8484.1,-4.8353
8505.6,-4.8374
8527.1,-4.8394
8548.7,-4.8414
8570.2,-4.8434
8591.7,-4.8454
8613.3,-4.8473
8634.8,-4.8492
8656.3,-4.8511
8677.9,-4.853
8699.4,-4.8548
8720.9,-4.8566
8742.5,-4.8584
8764,-4.8602
8785.5,-4.8619
8807.1,-4.8636
8828.6,-4.8653
8850.1,-4.867
8871.7,-4.8686
8893.2,-4.8703
8914.7,-4.8719
8936.3,-4.8735
8957.8,-4.875
8979.3,-4.8766
9000.9,-4.8781
9022.4,-4.8796
9043.9,-4.8811
9065.5,-4.8826
9087,-4.884
9108.5,-4.8855
9130.1,-4.8869
9151.6,-4.8883
9173.1,-4.8897
9194.7,-4.891
9216.2,-4.8924
9237.7,-4.8937
9259.3,-4.895
9280.8,-4.8963
9302.3,-4.8976
9323.9,-4.8988
9345.4,-4.9001
9366.9,-4.9013
9388.5,-4.9025
9410,-4.9037
9431.5,-4.9049
9453.1,-4.906
9474.6,-4.9072
9496.1,-4.9083
9517.7,-4.9094
9539.2,-4.9106
9560.7,-4.9116
9582.3,-4.9127
9603.8,-4.9138
9625.3,-4.9148
9646.9,-4.9159
9668.4,-4.9169
9689.9,-4.9179
9711.5,-4.9189
9733,-4.9199
9754.5,-4.9209
9776.1,-4.9219
9797.6,-4.9228
9819.1,-4.9237
9840.7,-4.9247
9862.2,-4.9256
9883.7,-4.9265
9905.3,-4.9274
9926.8,-4.9283
9948.3,-4.9291
9969.9,-4.93
9991.4,-4.9309
10013,-4.9317
10034,-4.9325
10056,-4.9333
10078,-4.9342
10099,-4.9349
10121,-4.9357
10142,-4.9365
10164,-4.9373
10185,-4.938
10207,-4.9388
10228,-4.9395
10250,-4.9403
10271,-4.941
10293,-4.9417
10314,-4.9424
10336,-4.9431
10357,-4.9438
10379,-4.9445
10401,-4.9452
10422,-4.9458
10444,-4.9465
10465,-4.9471
10487,-4.9478
10508,-4.9484
10530,-4.949
10551,-4.9496
10573,-4.9502
10594,-4.9508
10616,-4.9514
10637,-4.952
10659,-4.9526
10680,-4.9532
10702,-4.9537
10724,-4.9543
10745,-4.9549
10767,-4.9554
10788,-4.9559
10810,-4.9565
10831,-4.957
10853,-4.9575
10874,-4.958
10896,-4.9585
10917,-4.959
10939,-4.9595
10960,-4.96
10982,-4.9605
11003,-4.961
11025,-4.9615
11047,-4.9619
11068,-4.9624
11090,-4.9628
11111,-4.9633
11133,-4.9637
11154,-4.9642
11176,-4.9646
11197,-4.965
11219,-4.9655
11240,-4.9659
11262,-4.9663
11283,-4.9667
11305,-4.9671
11326,-4.9675
11348,-4.9679
11370,-4.9683
11391,-4.9687
11413,-4.969
11434,-4.9694
11456,-4.9698
11477,-4.9702
11499,-4.9705
11520,-4.9709
11542,-4.9712
11563,-4.9716
11585,-4.9719
11606,-4.9723
11628,-4.9726
11649,-4.9729
11671,-4.9733
11693,-4.9736
11714,-4.9739
11736,-4.9742
11757,-4.9745
11779,-4.9749
11800,-4.9752
11822,-4.9755
11843,-4.9758
11865,-4.9761
11886,-4.9764
11908,-4.9766
11929,-4.9769
11951,-4.9772
11972,-4.9775
11994,-4.9778
12016,-4.978
12037,-4.9783
12059,-4.9786
12080,-4.9788
12102,-4.9791
12123,-4.9794
12145,-4.9796
12166,-4.9799
12188,-4.9801
12209,-4.9804
12231,-4.9806
12252,-4.9808
12274,-4.9811
12295,-4.9813
12317,-4.9815
12339,-4.9818
12360,-4.982
12382,-4.9822
12403,-4.9824
12425,-4.9827
12446,-4.9829
12468,-4.9831
12489,-4.9833
12511,-4.9835
12532,-4.9837
12554,-4.9839
12575,-4.9841
12597,-4.9843
12618,-4.9845
12640,-4.9847
12662,-4.9849
12683,-4.9851
12705,-4.9853
12726,-4.9854
12748,-4.9856
12769,-4.9858
12791,-4.986
12812,-4.9862
12834,-4.9863
12855,-4.9865
12877,-4.9867
12898,-4.9868
12920,-4.987
12941,-4.9872
12963,-4.9873
12985,-4.9875
13006,-4.9877
13028,-4.9878
13049,-4.988
13071,-4.9881
13092,-4.9883
13114,-4.9884
13135,-4.9886
13157,-4.9887
13178,-4.9889
13200,-4.989
13221,-4.9891
13243,-4.9893
13264,-4.9894
13286,-4.9895
13308,-4.9897
13329,-4.9898
13351,-4.9899
13372,-4.9901
13394,-4.9902
13415,-4.9903
13437,-4.9905
13458,-4.9906
13480,-4.9907
13501,-4.9908
13523,-4.9909
13544,-4.9911
13566,-4.9912
13587,-4.9913
13609,-4.9914
13631,-4.9915
13652,-4.9916
13674,-4.9917
13695,-4.9918
13717,-4.992
13738,-4.9921
13760,-4.9922
