1,-1.2289e-08
3,-1.106e-07
5,-3.0721e-07
7,-6.0214e-07
9,-9.9538e-07
11,-1.4869e-06
13,-2.0768e-06
15,-2.765e-06
17,-3.5515e-06
19,-4.4363e-06
21,-5.4195e-06
23,-6.501e-06
25,-7.6809e-06
27,-8.9591e-06
29,-1.0336e-05
31,-1.1811e-05
33,-1.3384e-05
35,-1.5056e-05
37,-1.6826e-05
39,-1.8694e-05
41,-2.0661e-05
43,-2.2726e-05
45,-2.489e-05
47,-2.7152e-05
49,-2.9513e-05
51,-3.1972e-05
53,-3.453e-05
55,-3.7186e-05
57,-3.9941e-05
59,-4.2794e-05
61,-4.5746e-05
63,-4.8796e-05
65,-5.1945e-05
67,-5.5193e-05
69,-5.8539e-05
71,-6.1984e-05
73,-6.5527e-05
75,-6.9169e-05
77,-7.291e-05
79,-7.675e-05
81,-8.0688e-05
83,-8.4725e-05
85,-8.8861e-05
87,-9.3096e-05
89,-9.7429e-05
91,-0.00010186
93,-0.00010639
95,-0.00011102
97,-0.00011575
99,-0.00012058
101,-0.00012551
103,-0.00013053
105,-0.00013566
107,-0.00014088
109,-0.00014621
111,-0.00015163
113,-0.00015715
115,-0.00016277
117,-0.00016849
119,-0.00017431
121,-0.00018023
123,-0.00018625
125,-0.00019237
127,-0.00019858
129,-0.0002049
131,-0.00021131
133,-0.00021783
135,-0.00022444
137,-0.00023116
139,-0.00023797
141,-0.00024489
143,-0.0002519
145,-0.00025901
147,-0.00026623
149,-0.00027354
151,-0.00028095
153,-0.00028846
155,-0.00029608
157,-0.00030379
159,-0.0003116
161,-0.00031952
163,-0.00032753
165,-0.00033564
167,-0.00034385
169,-0.00035217
171,-0.00036058
173,-0.0003691
175,-0.00037771
177,-0.00038643
179,-0.00039524
181,-0.00040416
183,-0.00041317
185,-0.00042229
187,-0.00043151
189,-0.00044083
191,-0.00045025
193,-0.00045977
195,-0.00046939
197,-0.00047911
199,-0.00048894
201,-0.00049886
203,-0.00050889
205,-0.00051902
207,-0.00052925
209,-0.00053958
211,-0.00055001
213,-0.00056054
215,-0.00057117
217,-0.00058191
219,-0.00059275
221,-0.00060369
223,-0.00061473
225,-0.00062587
227,-0.00063711
229,-0.00064846
231,-0.00065991
233,-0.00067146
235,-0.00068311
237,-0.00069487
239,-0.00070673
241,-0.00071869
243,-0.00073075
245,-0.00074291
247,-0.00075518
249,-0.00076755
251,-0.00078002
253,-0.0007926
255,-0.00080528
257,-0.00081806
259,-0.00083094
261,-0.00084393
263,-0.00085702
265,-0.00087022
267,-0.00088351
269,-0.00089691
271,-0.00091042
273,-0.00092403
275,-0.00093774
277,-0.00095155
279,-0.00096547
281,-0.00097949
283,-0.00099362
285,-0.0010078
287,-0.0010222
289,-0.0010366
291,-0.0010512
293,-0.0010658
295,-0.0010806
297,-0.0010954
299,-0.0011104
301,-0.0011254
303,-0.0011406
305,-0.0011559
307,-0.0011713
309,-0.0011868
311,-0.0012024
313,-0.001218
315,-0.0012338
317,-0.0012498
319,-0.0012658
321,-0.0012819
323,-0.0012981
325,-0.0013144
327,-0.0013309
329,-0.0013474
331,-0.0013641
333,-0.0013808
335,-0.0013977
337,-0.0014146
339,-0.0014317
341,-0.0014489
343,-0.0014662
345,-0.0014836
347,-0.0015011
349,-0.0015187
351,-0.0015364
353,-0.0015542
355,-0.0015721
357,-0.0015902
359,-0.0016083
361,-0.0016266
363,-0.0016449
365,-0.0016634
367,-0.001682
369,-0.0017007
371,-0.0017194
373,-0.0017383
