0,-1.4465e-14
21.533,-1.9063e-09
43.066,-3.0501e-08
64.6,-1.5441e-07
86.133,-4.8803e-07
107.67,-1.1915e-06
129.2,-2.4708e-06
150.73,-4.5777e-06
172.27,-7.8096e-06
193.8,-1.251e-05
215.33,-1.9069e-05
236.87,-2.792e-05
258.4,-3.9546e-05
279.93,-5.4473e-05
301.46,-7.3274e-05
323,-9.6569e-05
344.53,-0.00012502
366.06,-0.00015935
387.6,-0.0002003
409.13,-0.00024868
430.66,-0.00030535
452.2,-0.00037119
473.73,-0.00044715
495.26,-0.00053422
516.8,-0.00063343
538.33,-0.00074587
559.86,-0.00087266
581.4,-0.001015
602.93,-0.001174
624.46,-0.0013511
646,-0.0015475
667.53,-0.0017645
689.06,-0.0020037
710.6,-0.0022663
732.13,-0.002554
753.66,-0.0028682
775.2,-0.0032106
796.73,-0.0035828
818.26,-0.0039864
839.79,-0.0044231
861.33,-0.0048948
882.86,-0.0054032
904.39,-0.0059501
925.93,-0.0065375
947.46,-0.0071673
968.99,-0.0078414
990.53,-0.0085619
1012.1,-0.0093308
1033.6,-0.01015
1055.1,-0.011022
1076.7,-0.011949
1098.2,-0.012933
1119.7,-0.013976
1141.3,-0.015081
1162.8,-0.016249
1184.3,-0.017484
1205.9,-0.018787
1227.4,-0.020161
1248.9,-0.021608
1270.5,-0.023131
1292,-0.024733
1313.5,-0.026415
1335.1,-0.02818
1356.6,-0.030031
1378.1,-0.031971
1399.7,-0.034002
1421.2,-0.036126
1442.7,-0.038346
1464.3,-0.040665
1485.8,-0.043085
1507.3,-0.04561
1528.9,-0.048241
1550.4,-0.050981
1571.9,-0.053833
1593.5,-0.056799
1615,-0.059883
1636.5,-0.063086
1658.1,-0.066411
1679.6,-0.069862
1701.1,-0.073439
1722.7,-0.077146
1744.2,-0.080986
1765.7,-0.08496
1787.3,-0.089071
1808.8,-0.093322
1830.3,-0.097715
1851.9,-0.10225
1873.4,-0.10694
1894.9,-0.11177
1916.5,-0.11675
1938,-0.12189
1959.5,-0.12718
1981.1,-0.13262
2002.6,-0.13823
2024.1,-0.14399
2045.7,-0.14992
2067.2,-0.15601
2088.7,-0.16227
2110.3,-0.16869
2131.8,-0.17529
2153.3,-0.18205
2174.9,-0.18898
2196.4,-0.19608
2217.9,-0.20336
2239.5,-0.2108
2261,-0.21843
2282.5,-0.22623
2304.1,-0.2342
2325.6,-0.24235
2347.1,-0.25067
2368.7,-0.25917
2390.2,-0.26785
2411.7,-0.2767
2433.3,-0.28572
2454.8,-0.29493
2476.3,-0.3043
2497.9,-0.31385
2519.4,-0.32358
2540.9,-0.33347
2562.5,-0.34354
2584,-0.35378
2605.5,-0.36418
2627.1,-0.37476
2648.6,-0.3855
2670.1,-0.3964
2691.7,-0.40746
2713.2,-0.41869
2734.7,-0.43007
2756.2,-0.4416
2777.8,-0.45329
2799.3,-0.46513
2820.8,-0.47712
2842.4,-0.48925
2863.9,-0.50153
2885.4,-0.51394
2907,-0.52649
2928.5,-0.53917
2950,-0.55198
2971.6,-0.56492
2993.1,-0.57798
3014.6,-0.59115
3036.2,-0.60445
3057.7,-0.61785
3079.2,-0.63136
3100.8,-0.64497
3122.3,-0.65869
3143.8,-0.6725
3165.4,-0.6864
3186.9,-0.70038
3208.4,-0.71445
3230,-0.7286
3251.5,-0.74282
3273,-0.75711
3294.6,-0.77146
3316.1,-0.78588
3337.6,-0.80035
3359.2,-0.81487
3380.7,-0.82944
