0,5
21.533,5
43.066,5
64.6,5
86.133,5
107.67,5
129.2,5
150.73,5
172.27,5
193.8,5
215.33,5
236.87,4.9999
258.4,4.9999
279.93,4.9999
301.46,4.9998
323,4.9998
344.53,4.9997
366.06,4.9997
387.6,4.9996
409.13,4.9995
430.66,4.9994
452.2,4.9992
473.73,4.9991
495.26,4.9989
516.8,4.9987
538.33,4.9984
559.86,4.9982
581.4,4.9979
602.93,4.9976
624.46,4.9972
646,4.9968
667.53,4.9963
689.06,4.9958
710.6,4.9953
732.13,4.9947
753.66,4.994
775.2,4.9933
796.73,4.9925
818.26,4.9917
839.79,4.9908
861.33,4.9898
882.86,4.9887
904.39,4.9876
925.93,4.9864
947.46,4.9851
968.99,4.9837
990.53,4.9822
1012.1,4.9806
1033.6,4.9789
1055.1,4.977
1076.7,4.9751
1098.2,4.9731
1119.7,4.9709
1141.3,4.9686
1162.8,4.9662
1184.3,4.9636
1205.9,4.9609
1227.4,4.958
1248.9,4.955
1270.5,4.9519
1292,4.9485
1313.5,4.945
1335.1,4.9414
1356.6,4.9375
1378.1,4.9335
1399.7,4.9293
1421.2,4.9249
1442.7,4.9203
1464.3,4.9155
1485.8,4.9104
1507.3,4.9052
1528.9,4.8997
1550.4,4.8941
1571.9,4.8881
1593.5,4.882
1615,4.8756
1636.5,4.869
1658.1,4.8621
1679.6,4.855
1701.1,4.8476
1722.7,4.8399
1744.2,4.8319
1765.7,4.8237
1787.3,4.8152
1808.8,4.8065
1830.3,4.7974
1851.9,4.788
1873.4,4.7784
1894.9,4.7684
1916.5,4.7581
1938,4.7476
1959.5,4.7367
1981.1,4.7255
2002.6,4.7139
2024.1,4.7021
2045.7,4.6899
2067.2,4.6774
2088.7,4.6646
2110.3,4.6514
2131.8,4.6379
2153.3,4.624
2174.9,4.6098
2196.4,4.5953
2217.9,4.5804
2239.5,4.5652
2261,4.5496
2282.5,4.5337
2304.1,4.5174
2325.6,4.5008
2347.1,4.4838
2368.7,4.4665
2390.2,4.4489
2411.7,4.4309
2433.3,4.4125
2454.8,4.3939
2476.3,4.3748
2497.9,4.3555
2519.4,4.3358
2540.9,4.3157
2562.5,4.2953
2584,4.2746
2605.5,4.2536
2627.1,4.2323
2648.6,4.2106
2670.1,4.1886
2691.7,4.1663
2713.2,4.1437
2734.7,4.1208
2756.2,4.0976
2777.8,4.0742
2799.3,4.0504
2820.8,4.0264
2842.4,4.002
2863.9,3.9774
2885.4,3.9526
